Log file open, 02/20/23 09:29:24
[2023.02.20-09.02.39:045][775]LogHttp: Warning: 000009F28148B400: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.02.39:045][775]LogHttp: Warning: 000009F28148B400: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.02.39:045][775]LogHttp: Warning: 000009F28148B400: libcurl info message cache 1 (Closing connection 32)
[2023.02.20-09.02.39:045][775]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.03.39:055][955]LogHttp: Warning: 000009F281487300: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.03.39:055][955]LogHttp: Warning: 000009F281487300: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.03.39:055][955]LogHttp: Warning: 000009F281487300: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.03.39:055][955]LogHttp: Warning: 000009F281487300: libcurl info message cache 1 (Closing connection 33)
[2023.02.20-09.03.39:055][955]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.04.39:068][135]LogHttp: Warning: 000009F281489100: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.04.39:069][135]LogHttp: Warning: 000009F281489100: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.04.39:069][135]LogHttp: Warning: 000009F281489100: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.04.39:069][135]LogHttp: Warning: 000009F281489100: libcurl info message cache 1 (Closing connection 34)
[2023.02.20-09.04.39:069][135]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.05.39:079][315]LogHttp: Warning: 000009F281485F00: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.05.39:079][315]LogHttp: Warning: 000009F281485F00: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.05.39:079][315]LogHttp: Warning: 000009F281485F00: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.05.39:079][315]LogHttp: Warning: 000009F281485F00: libcurl info message cache 1 (Closing connection 35)
[2023.02.20-09.05.39:079][315]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.06.39:097][495]LogHttp: Warning: 000009F28148C300: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.06.39:097][495]LogHttp: Warning: 000009F28148C300: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.06.39:097][495]LogHttp: Warning: 000009F28148C300: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.06.39:097][495]LogHttp: Warning: 000009F28148C300: libcurl info message cache 1 (Closing connection 36)
[2023.02.20-09.06.39:097][495]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.07.39:107][675]LogHttp: Warning: 000009F281486900: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.07.39:107][675]LogHttp: Warning: 000009F281486900: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.07.39:107][675]LogHttp: Warning: 000009F281486900: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.07.39:107][675]LogHttp: Warning: 000009F281486900: libcurl info message cache 1 (Closing connection 37)
[2023.02.20-09.07.39:107][675]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.08.39:121][855]LogHttp: Warning: 000009F281487800: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.08.39:121][855]LogHttp: Warning: 000009F281487800: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.08.39:121][855]LogHttp: Warning: 000009F281487800: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.08.39:121][855]LogHttp: Warning: 000009F281487800: libcurl info message cache 1 (Closing connection 38)
[2023.02.20-09.08.39:121][855]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.09.38:796][ 34]LogHttp: Warning: 000009F281480F00: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.09.38:797][ 34]LogHttp: Warning: 000009F281480F00: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.09.38:797][ 34]LogHttp: Warning: 000009F281480F00: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.09.38:797][ 34]LogHttp: Warning: 000009F281480F00: libcurl info message cache 1 (Closing connection 39)
[2023.02.20-09.09.38:797][ 34]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.10.38:491][466]LogHttp: Warning: 000009F281480F00: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.10.38:491][466]LogHttp: Warning: 000009F281480F00: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.10.38:491][466]LogHttp: Warning: 000009F281480F00: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.10.38:491][466]LogHttp: Warning: 000009F281480F00: libcurl info message cache 1 (Closing connection 40)
[2023.02.20-09.10.38:491][466]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.11.03:524][161]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Materials/MAT_Suelo.MAT_Suelo
[2023.02.20-09.11.03:531][161]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-09.11.03:633][161]MaterialEditorStats: Texture samplers: 0/16
[2023.02.20-09.11.03:633][161]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.03:633][161]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.03:633][161]MaterialEditorStats: Shader Count: 0
[2023.02.20-09.11.03:642][161]LogViewport: Scene viewport resized to 374x426, mode Windowed.
[2023.02.20-09.11.03:685][162]LogShaderCompilers: Display: ================================================
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Total job queries 604, among them cache hits 342 (56.62%)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Tracking 255 distinct input hashes that result in 147 distinct outputs (57.65%)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: RAM used: 3.05 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.19%
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Shaders Compiled: 210
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Jobs assigned 210, completed 210 (100.00%)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Average time worker was idle: 58.43 s
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Time job spent in pending queue: average 1.28 s, longest 10.72 s
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Job execution time: average 4.46 s, max 19.74 s
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Job life time (pending + execution): average 5.74 s, max 19.74
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 215.51 s
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Jobs were issued in 198 batches (only local compilation was used), average 1.06 jobs/batch
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Average processing rate: 0.97 jobs/sec
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Total thread time: 703.58 s
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Total thread preprocess time: 16.89 s
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Percentage time preprocessing: 2.40%
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Effective parallelization: 3.26 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled    5 times, average 6.26 sec, max 8.66 sec, min 4.97 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyLQSkylight (compiled    5 times, average 6.21 sec, max 8.57 sec, min 4.88 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyHQ (compiled    5 times, average 6.19 sec, max 8.59 sec, min 4.88 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyLQ (compiled    5 times, average 5.67 sec, max 8.54 sec, min 4.29 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled    5 times, average 5.66 sec, max 7.61 sec, min 4.89 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 23.48% of total time (compiled   35 times, average 4.72 sec, max 7.03 sec, min 1.75 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 8.03% of total time (compiled   44 times, average 1.28 sec, max 1.94 sec, min 0.96 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 6.84% of total time (compiled   15 times, average 3.21 sec, max 6.80 sec, min 1.11 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ - 4.78% of total time (compiled    6 times, average 5.61 sec, max 8.56 sec, min 3.77 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight - 4.45% of total time (compiled    5 times, average 6.26 sec, max 8.66 sec, min 4.97 sec)
[2023.02.20-09.11.03:686][162]LogShaderCompilers: Display: ================================================
[2023.02.20-09.11.03:716][163]MaterialEditorStats: Base pass vertex shader: 297 instructions
[2023.02.20-09.11.03:716][163]MaterialEditorStats: Texture samplers: 7/16
[2023.02.20-09.11.03:716][163]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.03:716][163]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.03:716][163]MaterialEditorStats: Shader Count: 2
[2023.02.20-09.11.05:498][235]LogSlate: Window 'MAT_Suelo' being destroyed
[2023.02.20-09.11.05:505][235]LogSlate: Window 'MAT_Suelo' being destroyed
[2023.02.20-09.11.05:524][235]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.02.20-09.11.05:524][235]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-09.11.05:562][235]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.02.20-09.11.05:562][235]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-09.11.08:692][513]LogContentBrowser: Deferred new asset file creation: MAT_Suelo_Inst
[2023.02.20-09.11.08:702][513]LogContentBrowser: Creating deferred item: MAT_Suelo_Inst
[2023.02.20-09.11.08:711][514]LogContentBrowser: Renaming the item being created (Deferred Item: MAT_Suelo_Inst).
[2023.02.20-09.11.09:556][611]LogContentBrowser: Attempting asset rename: MAT_Suelo_Inst -> MAT_Suelo_Inst
[2023.02.20-09.11.09:558][611]LogContentBrowser: End creating deferred item MAT_Suelo_Inst
[2023.02.20-09.11.11:246][777]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/Materials/MAT_Suelo_Inst.MAT_Suelo_Inst
[2023.02.20-09.11.11:249][777]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-09.11.11:422][777]LogViewport: Scene viewport resized to 1333x858, mode Windowed.
[2023.02.20-09.11.11:459][777]LogSlate: Took 0.000664 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.20-09.11.21:677][717]LogSlate: Window 'MAT_Suelo_Inst' being destroyed
[2023.02.20-09.11.21:683][717]LogSlate: Window 'MAT_Suelo_Inst' being destroyed
[2023.02.20-09.11.21:699][717]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.02.20-09.11.21:793][717]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.02.20-09.11.21:806][717]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.02.20-09.11.21:806][717]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-09.11.23:744][915]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/Materials/MAT_Suelo_Inst.MAT_Suelo_Inst
[2023.02.20-09.11.23:746][915]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-09.11.23:907][915]LogViewport: Scene viewport resized to 1333x858, mode Windowed.
[2023.02.20-09.11.25:672][ 71]LogSlate: Window 'MAT_Suelo_Inst' being destroyed
[2023.02.20-09.11.25:676][ 71]LogSlate: Window 'MAT_Suelo_Inst' being destroyed
[2023.02.20-09.11.25:682][ 71]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2023.02.20-09.11.25:682][ 71]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-09.11.32:069][768]LogHttp: Warning: 000009F28C480500: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.02.20-09.11.32:069][768]LogHttp: Warning: 000009F28C480500: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.02.20-09.11.32:069][768]LogHttp: Warning: 000009F28C480500: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.02.20-09.11.32:069][768]LogHttp: Warning: 000009F28C480500: libcurl info message cache 1 (Closing connection 41)
[2023.02.20-09.11.32:069][768]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B65503CE3-4934-7EFF-7D53-888ADDEEDB6D%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=249753ea4980b49e11e5e6a0b3f25a16%7C80cd925b7ef348098874159d5d2abe68%7C831a8b85-f28c-4762-b24a-26fa776eae5d&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.02.20-09.11.32:305][793]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2023.02.20-09.11.33:449][793]LogSlate: Window 'Delete Assets' being destroyed
[2023.02.20-09.11.33:472][793]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.02.20-09.11.33:487][793]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.02.20-09.11.33:499][793]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.02.20-09.11.34:094][850]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Materials/MAT_Suelo.MAT_Suelo
[2023.02.20-09.11.34:098][850]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-09.11.34:246][850]MaterialEditorStats: Texture samplers: 0/16
[2023.02.20-09.11.34:246][850]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.34:246][850]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.34:246][850]MaterialEditorStats: Shader Count: 0
[2023.02.20-09.11.34:254][850]LogViewport: Scene viewport resized to 374x426, mode Windowed.
[2023.02.20-09.11.34:331][852]MaterialEditorStats: Base pass vertex shader: 297 instructions
[2023.02.20-09.11.34:331][852]MaterialEditorStats: Texture samplers: 7/16
[2023.02.20-09.11.34:331][852]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.34:332][852]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.34:332][852]MaterialEditorStats: Shader Count: 2
[2023.02.20-09.11.43:036][613]MaterialEditorStats: Texture samplers: 0/16
[2023.02.20-09.11.43:036][613]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.43:036][613]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.43:036][613]MaterialEditorStats: Shader Count: 0
[2023.02.20-09.11.43:089][615]MaterialEditorStats: Base pass vertex shader: 297 instructions
[2023.02.20-09.11.43:089][615]MaterialEditorStats: Texture samplers: 7/16
[2023.02.20-09.11.43:089][615]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.43:089][615]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.43:089][615]MaterialEditorStats: Shader Count: 2
[2023.02.20-09.11.46:419][869]MaterialEditorStats: Texture samplers: 0/16
[2023.02.20-09.11.46:419][869]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.46:419][869]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.46:419][869]MaterialEditorStats: Shader Count: 0
[2023.02.20-09.11.46:463][872]MaterialEditorStats: Base pass vertex shader: 297 instructions
[2023.02.20-09.11.46:463][872]MaterialEditorStats: Texture samplers: 7/16
[2023.02.20-09.11.46:463][872]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.46:463][872]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.46:463][872]MaterialEditorStats: Shader Count: 2
[2023.02.20-09.11.48:038][  9]MaterialEditorStats: Texture samplers: 0/16
[2023.02.20-09.11.48:038][  9]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.48:038][  9]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.48:038][  9]MaterialEditorStats: Shader Count: 0
[2023.02.20-09.11.53:298][260]MaterialEditorStats: Base pass vertex shader: 297 instructions
[2023.02.20-09.11.53:298][260]MaterialEditorStats: Texture samplers: 2/16
[2023.02.20-09.11.53:298][260]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.02.20-09.11.53:298][260]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.20-09.11.53:298][260]MaterialEditorStats: Shader Count: 1
[2023.02.20-09.11.56:777][457]MaterialEditorStats: Base pass vertex shader: 297 instructions
[2023.02.20-09.11.56:777][457]MaterialEditorStats: Texture samplers: 7/16
[2023.02.20-09.11.56:778][457]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
